ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
2556,0.0022828841397509,0.0041308858851949,0.0055168871942778,0.0021288839942973,0.0027448845761119,0.0022828841397509,0.0025908844306583,0.14273101679349,0.0055168871942778,0.0019748838488436,0.0039768857397412,0.0081348896669901,0.0032068850124729,0.0058248874851851,0.0028988847215656,0.0024368842852046,0.0053628870488242,0.0032068850124729,0.0016668835579363,0.0053628870488242,0.0041308858851949,0.0030528848670192,0.0033608851579266,0.00182088370339,0.0072108887942681,0.00182088370339,0.0064408880669998,0.0024368842852046,0.0027448845761119,0.031234911485039,0.0022828841397509,0.0036688854488339,0.041398921084981,0.0015128834124826,0.0019748838488436,0.0033608851579266,0.00182088370339,0.0016668835579363,0.012600893885146,0.58214038813578,0.0035148853033802,0.0084428899578974,0.012446893739693,0.0059788876306388,0.0028988847215656,0.027538907994151,0.0025908844306583,0.0021288839942973,0.0016668835579363,0.0021288839942973
2557,0.019794317634079,0.011283323182187,0.025113689166512,0.010219448875701,0.1971067020485,0.0038362030367815,0.0059639516497545,0.015538820408133,0.0052547021120968,0.0091555745692141,0.0056093268809257,0.012701822257502,0.011992572719845,0.0045454525744391,0.022276691015881,0.004900077343268,0.0041908278056103,0.0066732011874122,0.0034815782679526,0.0038362030367815,0.010574073644529,0.017311944252277,0.013765696563989,0.004900077343268,0.050646672522188,0.0041908278056103,0.0063185764185833,0.035397807462548,0.0034815782679526,0.0084463250315564,0.0045454525744391,0.0063185764185833,0.0041908278056103,0.0034815782679526,0.066604787119486,0.029723811161287,0.0045454525744391,0.012347197488674,0.0045454525744391,0.0066732011874122,0.0059639516497545,0.0045454525744391,0.1811485874512,0.0041908278056103,0.042490302839125,0.016248069945791,0.0063185764185833,0.04107180376381,0.0038362030367815,0.012701822257502
2558,0.00026482757360766,0.0013670754786165,0.00021077770678466,0.0034649581400392,0.00011268850099318,0.00055895855961684,6.3643898097435e-05,0.00022931251633834,6.7026284504037e-05,0.00053359066156731,7.2099864113942e-05,0.0014566405721567,6.3643898097435e-05,0.00022085655032183,7.3791057317243e-05,6.5335091300736e-05,6.8717477707339e-05,0.0054579869923052,6.3643898097435e-05,8.3938216537051e-05,0.0003815882203181,8.224702333375e-05,0.00023269490274494,0.00011945327380638,6.7026284504037e-05,0.00078381893997328,0.00069249450699501,0.00015496833107571,7.7173443723846e-05,0.0016425351931546,0.00023438609594824,6.3643898097435e-05,0.00023945967555814,0.0008497071592194,8.0555830130449e-05,0.94918632954572,0.0035126531281448,0.00040174590739244,6.5335091300736e-05,0.00023607728915154,0.00018033622912523,0.00027835711923408,0.013433689057032,0.00088183983008213,0.0077267481440482,0.00081595161083601,0.0021007802355666,0.00052533964259872,0.00039328994137593,6.0261511690832e-05
2559,0.15686379190765,0.0011925394844103,0.0006464548150499,0.0025329291273858,0.00084503105845368,0.0010932513627084,0.00084503105845368,0.0021357766405783,0.00089467511930463,0.0015896919712179,0.00054716669334801,0.0037740306486595,0.73519563552838,0.0035258103444048,0.00074574293675179,0.0056108609001445,0.00069609887590084,0.0021854207014292,0.001440759788665,0.0018875563363235,0.008788080794605,0.00069609887590084,0.011220639776301,0.0006464548150499,0.0013911157278141,0.002433641005684,0.00074574293675179,0.0010932513627084,0.00074574293675179,0.00069609887590084,0.0111213516546,0.00094431918015558,0.00079538699760274,0.0012918276061122,0.00059681075419895,0.0016889800929198,0.0034265222227029,0.00079538699760274,0.00079538699760274,0.00094431918015558,0.0022350647622802,0.00059681075419895,0.00084503105845368,0.00059681075419895,0.011629883446569,0.0010436073018575,0.0057597930826973,0.00079538699760274,0.0006464548150499,0.00074574293675179
2560,0.017968201599983,0.0041399191166926,0.00059065994598127,0.0015125454448673,0.00063675422092557,0.0057993130146875,0.015340827928158,0.00054456567103697,0.00054456567103697,0.0016508282697002,0.00072894277081418,0.00049847139609266,0.0076891782874039,0.00063675422092557,0.0021117710191433,0.00082113132070278,0.0010976969703686,0.00049847139609266,0.0010516026954243,0.017553353125485,0.00068284849586988,0.00059065994598127,0.00100550842048,0.00072894277081418,0.00086722559564709,0.00095941414553569,0.00049847139609266,0.00068284849586988,0.00049847139609266,0.00049847139609266,0.036452005852649,0.0037711649171382,0.00861106378629,0.0041860133916369,0.00095941414553569,0.80995817171658,0.010639211883839,0.00100550842048,0.00068284849586988,0.0026649023184749,0.004508673316247,0.015525205027935,0.00082113132070278,0.0027570908683635,0.00068284849586988,0.00091331987059139,0.0043242962164698,0.0017430168195888,0.00082113132070278,0.00054456567103697
2561,0.00030575771522053,0.0002466625181108,0.0073234025540739,0.0013453557547213,0.0014753651883628,0.018022414346196,0.00074306217383258,0.00029393867579859,0.00023484347868885,0.00036485291233027,0.017833309715444,0.86052447737469,0.0002466625181108,0.038528531205797,0.00025848155753275,0.00027030059695469,0.00034121483348638,0.00025848155753275,0.00031757675464248,0.00040031003059611,0.0011567285536007,0.00049486234597169,0.00028211963637664,0.0002466625181108,0.00025848155753275,0.00081397641036426,0.00025848155753275,0.0022317837113674,0.0014167474208836,0.00041212907001806,0.00054213850365948,0.00029393867579859,0.00029393867579859,0.00063669081903505,0.00028211963637664,0.00040031003059611,0.00067214793730089,0.0002466625181108,0.0002466625181108,0.0013808128729872,0.00029393867579859,0.0026213345826611,0.00034121483348638,0.00025848155753275,0.00029393867579859,0.00032939579406443,0.00025848155753275,0.0303827424334,0.0018776899583395,0.0014403854997275
2562,0.00020364256476547,0.00019567076029145,0.0001797271513434,0.00018769895581742,0.00040293767661605,0.0001797271513434,0.00015581173792133,0.00015581173792133,0.00022755797818754,0.00010798091107719,0.00013986812897328,0.00014783993344731,0.00020364256476547,0.00017175534686938,0.00030727602292777,0.00035510684977191,0.00087295211985662,0.00016378354239535,0.0028343380411931,0.00017175534686938,0.0001797271513434,0.0011360216674994,0.00019567076029145,0.00017175534686938,0.00016378354239535,0.0001797271513434,0.00019567076029145,0.00061817639741467,0.0024507253642596,0.00088092392433064,0.0011921463195443,0.00014783993344731,0.00018769895581742,0.00013986812897328,0.0002833606095057,0.00013986812897328,0.00013986812897328,0.00013189632449926,0.0001797271513434,0.00017175534686938,0.0018136250477914,0.00030727602292777,0.00025944519608363,0.93626513930604,0.00021958617371351,0.00013986812897328,0.00014783993344731,0.00013986812897328,0.00040293767661605,0.044053318769099
2563,0.0032032443216504,0.0019577867025896,0.0020823324644957,0.0018332409406835,0.0013350578930592,0.096323226058339,0.0020823324644957,0.0048223392264293,0.0017086951787775,0.004324156178805,0.0015841494168714,0.0055696137978658,0.0030786985597443,0.0076868917502691,0.0039505188930868,0.0045732477026172,0.0084341663217055,0.34049860080854,0.0018332409406835,0.0084341663217055,0.017271884395905,0.0038259731311807,0.072570202682202,0.0098041697026723,0.0071887087026448,0.0018332409406835,0.0017086951787775,0.0027050612740261,0.0018332409406835,0.00258051551212,0.0032032443216504,0.0027050612740261,0.036566415449083,0.0032032443216504,0.0045732477026172,0.16967137173174,0.016524609824468,0.0015841494168714,0.011672356131263,0.059991834682674,0.0032032443216504,0.0078114375121751,0.0018332409406835,0.0017086951787775,0.0022068782264018,0.013166905274136,0.0022068782264018,0.0060677968454901,0.022632383178998,0.0028296070359321
2564,0.090799039267668,0.0023527809234233,0.002760367367406,0.0054096792532936,0.0043907131433368,0.01091209624706,0.0029641605893974,0.0029641605893974,0.0054096792532936,0.0088741640271465,0.0023527809234233,0.0080589911391811,0.0037793334773628,0.030680038780221,0.0025565741454147,0.039443147325849,0.018656238682731,0.0080589911391811,0.011319682691043,0.0023527809234233,0.0025565741454147,0.0039831266993541,0.0052058860313022,0.0025565741454147,0.080193559504967,0.019878998014679,0.0086703708051551,0.0033717470333801,0.0072438182512157,0.0033717470333801,0.096505249483426,0.006224852141259,0.0023527809234233,0.0031679538113887,0.4349503260365,0.0025565741454147,0.002760367367406,0.0023527809234233,0.0037793334773628,0.0023527809234233,0.0029641605893974,0.0025565741454147,0.0090779572491378,0.0031679538113887,0.0029641605893974,0.0029641605893974,0.0035755402553714,0.002148987701432,0.010096923359095,0.0023527809234233
2565,0.0055245315689338,0.012172071637248,0.0031314171443407,0.0047268267607361,0.30227072021848,0.0028655155416081,0.0036632203498058,0.0041950235552709,0.0041950235552709,0.0031314171443407,0.0071199411853292,0.015628792472771,0.015894694075504,0.011640268431783,0.033976003061319,0.034241904664051,0.0041950235552709,0.0036632203498058,0.0031314171443407,0.0041950235552709,0.0071199411853292,0.015894694075504,0.0031314171443407,0.0036632203498058,0.0039291219525384,0.0025996139388755,0.011108465226318,0.0073858427880618,0.011906170034515,0.012703874842713,0.025733053376609,0.01961731651376,0.0031314171443407,0.030519282225795,0.032635753962918,0.014299284459109,0.0041950235552709,0.054184524868994,0.0028655155416081,0.0028655155416081,0.0044609251580035,0.0087153508017246,0.01855371010283,0.0028655155416081,0.0028655155416081,0.049930099225273,0.033178298253121,0.0033973187470732,0.12331894157946,0.0036632203498058
2566,0.0019103922386526,0.0020423902651207,0.013130224488436,0.0021743882915887,0.0019103922386526,0.0024383843445248,0.0053423409268217,0.0027023803974609,0.04162580204034,0.0023063863180567,0.034107246586726,0.0036263665827372,0.0019103922386526,0.0021743882915887,0.0044183547415454,0.0019103922386526,0.0040223606621413,0.0019103922386526,0.0034943685562691,0.031731282110301,0.0038903626356732,0.029883309739748,0.0021743882915887,0.003098374476865,0.0028343784239289,0.0044183547415454,0.0029663764503969,0.0057383350062258,0.0016463961857165,0.0028343784239289,0.0067943192179702,0.12171661177605,0.5339989907145,0.041636466150469,0.0034943685562691,0.0029663764503969,0.0025703823709928,0.0049463468474176,0.0054743389532897,0.003230372503333,0.016952835200945,0.003230372503333,0.0029663764503969,0.0021743882915887,0.0046823507944815,0.0021743882915887,0.0089062876414588,0.003098374476865,0.0024383843445248,0.0021743882915887
2567,0.0028630720259078,0.0027316941665542,0.0079868085407008,0.0022061827291395,0.0052278734942738,0.0018120491510785,0.56897026798085,0.0052278734942738,0.0014179155730175,0.0041768506194445,0.0020748048697858,0.0032572056039688,0.0020748048697858,0.039386116926227,0.0015492934323712,0.0070671635252251,0.013110545055494,0.0014179155730175,0.0058847627910422,0.0052278734942738,0.0018120491510785,0.0015492934323712,0.0023375605884932,0.0014179155730175,0.0024689384478468,0.0098260985716521,0.0022061827291395,0.0016806712917248,0.0031258277446152,0.058698662251216,0.0015492934323712,0.0036513391820298,0.0052278734942738,0.0015492934323712,0.0028630720259078,0.0020748048697858,0.061194841578935,0.0023375605884932,0.0015492934323712,0.0012865377136639,0.0016806712917248,0.0027316941665542,0.0012865377136639,0.11519114177329,0.0014179155730175,0.0026003163072005,0.0031258277446152,0.014030190070969,0.0037827170413835,0.0020748048697858
2568,0.00027663829930484,0.00017942979895025,0.0010057020519643,0.00016727873640593,0.00017942979895025,0.059780391578857,0.0014431403035599,0.0002037319240389,0.00031309148693781,0.00026448723676052,0.00015512767386161,0.00044675317492537,0.00021588298658323,0.00071407655090049,0.010106847897663,0.00058041486291293,0.00038599786220376,0.0004102999872924,0.00013082554877296,0.00013082554877296,0.296543845255,0.00013082554877296,0.00019158086149458,0.00015512767386161,0.0010057020519643,0.00015512767386161,0.00037384679965943,0.00047105530001402,0.00084773823888805,0.00017942979895025,0.00019158086149458,0.00022803404912755,0.00013082554877296,0.00016727873640593,0.0004102999872924,0.0002523361742162,0.00013082554877296,0.00016727873640593,0.00077483186362211,0.00032524254948214,0.00059256592545726,0.00031309148693781,0.00037384679965943,0.00017942979895025,0.00032524254948214,0.61696736454882,0.00042245104983673,0.00027663829930484,0.00032524254948214,0.00030094042439349
2569,0.013348572187248,0.00058587972110335,0.00058596148187105,6.4885376897641e-06,5.8753319319755e-06,5.9843462889157e-06,0.97302560444094,5.9843462889157e-06,0.0005859206014872,5.8480783427405e-06,5.861705137358e-06,5.834451548123e-06,5.8412649454317e-06,5.8480783427405e-06,5.8412649454317e-06,5.8753319319755e-06,0.00058588653450066,0.00058589334789797,5.8889587265931e-06,5.8753319319755e-06,5.8412649454317e-06,5.8412649454317e-06,5.9162123158281e-06,5.8548917400492e-06,5.8548917400492e-06,0.0023270102857761,0.0023263766398264,0.002906408282587,5.9502793023719e-06,5.8821453292843e-06,5.8480783427405e-06,0.0011664564356487,5.8412649454317e-06,5.8685185346668e-06,5.8480783427405e-06,5.861705137358e-06,0.00058590016129527,5.9502793023719e-06,5.9366525077544e-06,5.8753319319755e-06,6.0252266727683e-06,5.9298391104456e-06,0.00058587972110335,5.8480783427405e-06,5.8412649454317e-06,5.8889587265931e-06,5.8548917400492e-06,5.834451548123e-06,0.00058596829526836,5.8412649454317e-06
2570,0.0019610942538658,0.00097382028808832,0.00097382028808832,0.029252167450715,0.00090330071910422,0.0059101901169757,0.00083278115012011,0.00083278115012011,0.0019610942538658,0.0046408378752618,0.0011148594260565,0.024597875897764,0.0006917420121519,0.00090330071910422,0.00083278115012011,0.0013264181330089,0.0024547312367545,0.0016790159779294,0.00090330071910422,0.0010443398570724,0.022905406242145,0.00076226158113601,0.0016790159779294,0.00090330071910422,0.0006917420121519,0.0051344748581506,0.0033714856335479,0.028476452191889,0.0012558985640247,0.00083278115012011,0.0018905746848817,0.00090330071910422,0.0010443398570724,0.0013264181330089,0.00076226158113601,0.0011853789950406,0.0023136920987863,0.0041472008923731,0.0011148594260565,0.0015379768399612,0.27635273717102,0.0024547312367545,0.00076226158113601,0.53212721387637,0.001396937701993,0.00090330071910422,0.0023842116677704,0.002102133391834,0.0018200551158976,0.013667342705227
2571,0.0015330073778068,0.0011018456912045,0.002309098413691,0.00092938101656362,0.001188078028525,0.0013605427031659,0.002309098413691,0.00092938101656362,0.011191029157698,0.0007569163419227,0.0067069476170344,0.0012743103658455,0.0013605427031659,0.0022228660763705,0.0036888158108183,0.0010156133538841,0.00213663373905,0.0018779367270887,0.0050685332079457,0.00092938101656362,0.0079142003395208,0.63309864591285,0.0012743103658455,0.0010156133538841,0.0097250794232505,0.0010156133538841,0.0028264924376137,0.0018779367270887,0.0010156133538841,0.0023953307510114,0.0010156133538841,0.0010156133538841,0.0011018456912045,0.053099945095441,0.0028264924376137,0.019728030552424,0.0010156133538841,0.0037750481481388,0.0012743103658455,0.0012743103658455,0.001188078028525,0.0041199774974206,0.0010156133538841,0.0036025834734978,0.00092938101656362,0.00092938101656362,0.0011018456912045,0.0036888158108183,0.0012743103658455,0.18397439623008
2572,0.0020278057955803,0.0027367225129556,0.12133429252119,0.0018610018620803,0.00111038416133,0.0014022910449551,0.0836801173917,0.0033205362802058,0.0062796215902557,0.0016941979285802,0.0013188890782051,0.0055306883990815,0.0013605900615801,0.0013605900615801,0.0034039382469558,0.0014439920283301,0.0012771880948301,0.0099076071438819,0.0019861048122053,0.0023197126792054,0.0019444038288303,0.026788082862883,0.0038209480807059,0.0013188890782051,0.0014439920283301,0.0014439920283301,0.0013605900615801,0.0015690949784552,0.50187143459571,0.0018610018620803,0.0014022910449551,0.0021112077623303,0.0067800333907559,0.0026533205462055,0.0013605900615801,0.060606024219016,0.0018193008787052,0.0015273939950801,0.0013188890782051,0.0016107959618302,0.0013188890782051,0.010574822877882,0.0014439920283301,0.0016941979285802,0.080728941235238,0.0056124058562555,0.0091136039501807,0.0013605900615801,0.0015273939950801,0.0066566149502069
2573,0.009008764493374,0.0060596345698853,0.0087630036664166,0.019576480052542,0.0040935479542261,0.011957894416863,0.023017131629945,0.01883919757167,0.011712133589905,0.0050765912620557,0.0067969170507574,0.0075341995316296,0.0050765912620557,0.0067969170507574,0.0050765912620557,0.0038477871272688,0.0043393087811835,0.030881478092582,0.0085172428394592,0.0043393087811835,0.039718940364152,0.24214311948864,0.0045850696081409,0.0065511562238001,0.0031105046463966,0.0045850696081409,0.003356265473354,0.22150913752312,0.0080257211855444,0.0045850696081409,0.0075341995316296,0.0095002861472887,0.003356265473354,0.0040935479542261,0.003356265473354,0.0080257211855444,0.042677997786536,0.0055681129159705,0.0045850696081409,0.0099918078012035,0.079276506005396,0.0075341995316296,0.003356265473354,0.020805284187329,0.016135828475138,0.0063053953968427,0.0036020263003114,0.0048308304350983,0.01687311095601,0.0031105046463966
2574,0.0016349013981953,0.0017480497486172,0.0023137915007269,0.0051425002612752,0.036923474860402,0.0023137915007269,0.0017480497486172,0.0049162035604313,0.0019743464494611,0.024825742611546,0.17559764624624,0.0028795332528366,0.0063871321159165,0.099471659528004,0.0019743464494611,0.002087494799883,0.01215312736429,0.0089895441756209,0.0019743464494611,0.002087494799883,0.0027663849024146,0.056941591638793,0.002200643150305,0.002087494799883,0.0017480497486172,0.0031058299536804,0.0018611980990392,0.002087494799883,0.020756972619502,0.091795854191894,0.01215312736429,0.0043504618083217,0.0018611980990392,0.0033321266545243,0.002087494799883,0.0023137915007269,0.0029926816032585,0.0016349013981953,0.0016349013981953,0.0017480497486172,0.0024269398511488,0.0019743464494611,0.0017480497486172,0.0016349013981953,0.19934965858855,0.0016349013981953,0.023015369004795,0.0023137915007269,0.022784501680806,0.12651411527885
2575,0.015820448527337,0.027858357836255,0.0022452115099378,0.0026276125526815,0.0043484172450279,0.0032012141167969,0.002054010988566,0.024615672510441,0.0028188130740533,0.0035836151595406,0.0037748156809124,0.080637425272386,0.0087460292365799,0.013334841749504,0.012187638621273,0.020791662083005,0.03073408919434,0.005304419851887,0.0024364120313096,0.010658034450298,0.15233762078682,0.0035836151595406,0.0056868208946307,0.011614037057157,0.0030100135954251,0.0024364120313096,0.373942152368,0.01295244070676,0.0024364120313096,0.0028188130740533,0.042014919955277,0.0026276125526815,0.0060692219373743,0.0022452115099378,0.0022452115099378,0.0041572167236561,0.0018628104671942,0.0079812271510926,0.0018628104671942,0.028248482416506,0.0022452115099378,0.002054010988566,0.0056868208946307,0.021556464168492,0.0060692219373743,0.0026276125526815,0.002054010988566,0.0043484172450279,0.0028188130740533,0.0026276125526815
2576,0.0048351366634698,0.047214773608855,0.0048351366634698,0.0041831422489254,0.069695412266328,0.0054871310780142,0.0061391254925586,0.03450088252524,0.0054871310780142,0.0038571450416532,0.014941050088908,0.037108860183417,0.0041831422489254,0.0064651226998308,0.018853016576174,0.0041831422489254,0.0048351366634698,0.0025531562125645,0.0054871310780142,0.0048351366634698,0.0090731003580084,0.0074431143216474,0.0048351366634698,0.021786991441624,0.0074431143216474,0.07459853901972,0.0058131282852864,0.012659069638003,0.0054871310780142,0.061884647936104,0.0048351366634698,0.015919041710724,0.003531147834381,0.0041831422489254,0.0048351366634698,0.0061391254925586,0.005161133870742,0.026676949550707,0.064805454157245,0.0097250947725528,0.0061391254925586,0.006791119907103,0.010377089187097,0.11274021227057,0.0064651226998308,0.18869756156499,0.0041831422489254,0.003531147834381,0.0038571450416532,0.010703086394369
2577,0.060519351306338,0.0029300185180269,0.038628441273235,0.002307832060298,0.0034277676842099,0.0031788931011184,0.0030544558095726,0.0025567066433895,0.0024322693518438,0.0033033303926642,0.012885001841689,0.0030544558095726,0.0029300185180269,0.012387252675505,0.0035522049757557,0.0034277676842099,0.0029300185180269,0.0041743914334846,0.0030544558095726,0.0034277676842099,0.0026811439349353,0.0021833947687522,0.0054187643489423,0.0024322693518438,0.084281847352104,0.016618120588062,0.42303031477655,0.014373222700762,0.0057920762235796,0.0046721405996676,0.069613326868132,0.0025567066433895,0.0036766422673015,0.017608592280952,0.0065386999728542,0.013751036243033,0.002307832060298,0.0042988287250303,0.0028055812264811,0.0024322693518438,0.0034277676842099,0.0021833947687522,0.020470649986504,0.0025567066433895,0.063256971720345,0.014995409158491,0.0026811439349353,0.013999910826124,0.0026811439349353,0.012511689967051
2578,0.0023651716769643,0.0032235905309367,0.0019359622499781,0.0053696376658678,0.0025797763904574,0.0025797763904574,0.046350468994128,0.0025797763904574,0.0021505669634712,0.0025797763904574,0.0023651716769643,0.0036527999579229,0.0023651716769643,0.016314478054016,0.0092325225087437,0.0047258235253884,0.0077302895142919,0.089709290068659,0.0025797763904574,0.055157931196268,0.012666197924633,0.26626828663102,0.1631041020833,0.019962758183399,0.057733187758186,0.0027943811039505,0.049578208645448,0.016099873340523,0.0034381952444298,0.0040820093849091,0.0040820093849091,0.0047258235253884,0.0023651716769643,0.0025797763904574,0.011593174357168,0.0034381952444298,0.0025797763904574,0.0047258235253884,0.036272716408875,0.0036527999579229,0.0034381952444298,0.0042966140984022,0.0049404282388815,0.0030089858174436,0.0023651716769643,0.0042966140984022,0.0023651716769643,0.0032235905309367,0.027473923155658,0.0073010800873057
2579,0.00048841843847842,0.00044689354754195,0.00048841843847842,0.00082061756597017,0.00073756778409723,0.00048841843847842,0.0026892376581113,0.00090366734784311,0.00044689354754195,0.00044689354754195,0.00061299311128782,0.0010282420206525,0.89579988233436,0.00044689354754195,0.0058866542602193,0.00052994332941489,0.00065451800222429,0.00052994332941489,0.032047335550195,0.0023570385306195,0.00044689354754195,0.0029799118946665,0.0019002647303184,0.00069604289316076,0.00044689354754195,0.0011528166934619,0.001069766911589,0.0050976813324264,0.0071324009883134,0.0028553372218571,0.00044689354754195,0.00069604289316076,0.00061299311128782,0.00082061756597017,0.0069247765336311,0.0014850158209537,0.00028079398379608,0.00364431014965,0.00082061756597017,0.00040536865660548,0.00065451800222429,0.0018172149484454,0.0012773913662713,0.00036384376566901,0.0011943415843984,0.00044689354754195,0.00048841843847842,0.00065451800222429,0.0047654822049347,0.00057146822035136
2580,0.0029610819676558,0.0091672316396151,0.060742475465208,0.021579530983534,0.0042451129342681,0.0029610819676558,0.0051011335786763,0.0080972058341049,0.004031107773166,0.0027470768065538,0.0025330716454517,0.0014630458399415,0.0033890922898599,0.0063851645452885,0.0029610819676558,0.004031107773166,0.047465510746853,0.0057431490619824,0.0044591180953701,0.0027470768065538,0.019011469050309,0.0080972058341049,0.0029610819676558,0.074224800614636,0.0027470768065538,0.0027470768065538,0.0070271800285947,0.004031107773166,0.0089532264785131,0.018155448405901,0.0055291439008803,0.088777151569575,0.003817102612064,0.0025330716454517,0.0059571542230844,0.0029610819676558,0.0044591180953701,0.0031750871287579,0.0029610819676558,0.0033890922898599,0.0089532264785131,0.0029610819676558,0.15319270506129,0.0055291439008803,0.0031750871287579,0.074438805775739,0.0074551903507987,0.0055291439008803,0.25570117722917,0.008739221317411
2581,8.0509706632905e-05,7.5866591963793e-05,0.00050516714042303,0.00029864231686436,0.0018722830728261,0.0041140303819474,0.00020355224536437,0.00011301150931669,0.017502841517136,9.4439050640241e-05,7.1223477294681e-05,0.0002963207595298,7.3545034629237e-05,0.00029399920219524,0.00031257166087169,0.00011533306665125,0.0040756005486563,0.00053999050044137,0.00040543395425393,0.00088813032140796,0.00028935608752613,8.2831263967461e-05,0.011460479159793,0.0034561198571971,0.00028935608752613,0.00032650100487903,7.5866591963793e-05,8.0509706632905e-05,7.1223477294681e-05,0.93932415085565,7.5866591963793e-05,7.3545034629237e-05,0.0010389377689373,0.00030096387419891,0.00050748869775758,0.00075580155333826,8.0509706632905e-05,0.00010836839464758,8.2831263967461e-05,7.5866591963793e-05,7.5866591963793e-05,0.0047471465794061,8.5152821302017e-05,0.00059570787647071,8.9795935971129e-05,0.0014844892187384,0.00073955065199637,0.0014950603640149,7.8188149298349e-05,0.00011997618132036
2582,0.0024824267730805,8.304969388276e-06,8.3437178830681e-06,0.012378807429489,8.3921535015583e-06,8.4115277489544e-06,8.4309019963505e-06,0.00083333837045018,8.4599633674446e-06,8.8861968101584e-06,8.3340307593701e-06,1.0000216035433e-05,8.3630921304642e-06,0.00083301869536814,0.9278268042174,8.3921535015583e-06,9.2058718921937e-06,8.3340307593701e-06,8.4987118622368e-06,8.5858959755192e-06,1.209263475421e-05,8.3630921304642e-06,8.4405891200485e-06,8.6246444703113e-06,8.3824663778603e-06,8.2759080171818e-06,0.0090807565568361,8.4018406252564e-06,8.3727792541622e-06,8.7505770783858e-06,9.9033447984527e-06,0.00083305744386294,8.314656511974e-06,8.3727792541622e-06,8.314656511974e-06,0.0016578874153272,8.3243436356721e-06,8.3243436356721e-06,8.4890247385387e-06,0.038773298706479,8.3243436356721e-06,8.3921535015583e-06,0.00083307681811033,0.0024823395889672,0.0016576646114821,8.3630921304642e-06,8.3243436356721e-06,8.8474483153662e-06,8.3243436356721e-06,8.2565337697858e-06
2583,0.0018412320228392,0.027374294717131,0.0015527228398529,0.0015527228398529,0.0012642136568665,0.020017310550979,0.0019854866143324,0.0050148330356891,0.006601633542114,0.043963572738846,0.0028510141632915,0.0068901427251003,0.0031395233462778,0.70969851247984,0.0022739957973188,0.0022739957973188,0.0045820692612096,0.0018412320228392,0.0048705784441959,0.0028510141632915,0.0024182503888119,0.0029952687547846,0.014391381482745,0.0022739957973188,0.0019854866143324,0.0061688697676345,0.0028510141632915,0.0045820692612096,0.0067458881336072,0.0014084682483597,0.0042935600782232,0.0027067595717983,0.0037165417122505,0.0031395233462778,0.023046656972336,0.011073525878402,0.0016969774313461,0.0022739957973188,0.0047263238527027,0.0045820692612096,0.0027067595717983,0.0015527228398529,0.0016969774313461,0.0025625049803051,0.0022739957973188,0.0053033422186754,0.0050148330356891,0.015112654440211,0.0025625049803051,0.0016969774313461
2584,0.014171020988232,0.0041206683016593,0.0041206683016593,0.034830079288409,0.0071916094003343,0.0030039624475956,0.0027247859840797,0.0030039624475956,0.014171020988232,0.0035623153746274,0.0041206683016593,0.0055165506192388,0.0060749035462706,0.0035623153746274,0.0083083152543979,0.044601255511466,0.0032831389111115,0.063026902103516,0.0035623153746274,0.0030039624475956,0.0038414918381434,0.0030039624475956,0.0030039624475956,0.0069124329368184,0.0043998447651752,0.52561102482717,0.010820903426041,0.014450197451748,0.0032831389111115,0.0060749035462706,0.0046790212286911,0.0057957270827547,0.0071916094003343,0.0066332564733025,0.03343419697083,0.019475373795034,0.0030039624475956,0.030363255872155,0.010541726962525,0.0030039624475956,0.0035623153746274,0.0046790212286911,0.0030039624475956,0.0038414918381434,0.0060749035462706,0.0030039624475956,0.0032831389111115,0.0136126680612,0.013054315134168,0.0043998447651752
2585,0.00093717014887702,0.00021322184169568,0.9355307234795,0.00036975120541056,0.00036975120541056,0.0001545233303026,0.008861469186943,0.0023060117066993,0.00080020695562649,0.00042844971680364,0.00040888354633928,0.00023278801216004,0.00033061886448184,0.00087847163748393,0.0017002507969871,0.00072194227376905,0.00023278801216004,0.00023278801216004,0.00070237610330469,0.00083933929655521,0.00052628056912545,0.00023278801216004,0.00031105269401748,0.0069831168223644,0.0024046329337041,0.00021322184169568,0.00023278801216004,0.00062411142144725,0.00019365567123132,0.00027192035308876,0.0017785154788445,0.001152398023985,0.00078064078516213,0.0014654567514147,0.00046758205773236,0.013772577973497,0.00042844971680364,0.00021322184169568,0.00033061886448184,0.0003501850349462,0.00023278801216004,0.0015045890923435,0.00087847163748393,0.000448015887268,0.0022481035699892,0.00042844971680364,0.00060454525098289,0.0029916180476349,0.00027192035308876,0.0014067582400217
